-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2019 through 12/31/2020 
Location: Latitude  38.8762   Longitude -77.028 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 83.32 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
WS2M_RANGE MERRA2 1/2x1/2 Wind Speed Range at 2 Meters (m/s) 
WS2M MERRA2 1/2x1/2 Wind Speed at 2 Meters (m/s) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
WS10M_RANGE MERRA2 1/2x1/2 Wind Speed Range at 10 Meters (m/s) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2MDEW MERRA2 1/2x1/2 Dew/Frost Point at 2 Meters (C) 
T2MWET MERRA2 1/2x1/2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
WS2M_MIN MERRA2 1/2x1/2 Minimum Wind Speed at 2 Meters (m/s) 
ALLSKY_SFC_SW_DWN SRB/FLASHFlux 1/2x1/2 All Sky Insolation Incident on a Horizontal Surface (MJ/m^2/day) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
WS2M_MAX MERRA2 1/2x1/2 Maximum Wind Speed at 2 Meters (m/s) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_RANGE,T2M_MIN,WS2M,WS10M_RANGE,T2M,T2MDEW,T2MWET,T2M_MAX,WS2M_MIN,ALLSKY_SFC_SW_DWN,T2M_RANGE,PS,WS2M_MAX,PRECTOT,RH2M
38.87621,-77.02799,2020,291,    1.79,    3.69,    1.10,    2.93,    9.34,    3.19,    3.09,   16.03,    0.09,             16.00,   12.35,  101.69,    1.88,    0.01,   65.19
38.87621,-77.02799,2020,292,    1.16,    5.67,    1.20,    1.98,   11.51,    7.65,    7.22,   18.14,    0.79,             14.16,   12.47,  101.82,    1.94,    0.00,   77.02
38.87621,-77.02799,2020,293,    1.13,   10.24,    1.16,    1.99,   15.38,   13.55,   13.50,   21.53,    0.65,             11.17,   11.29,  101.45,    1.78,    0.04,   88.93
38.87621,-77.02799,2020,294,    0.83,   11.42,    1.05,    1.02,   16.72,   14.73,   14.71,   23.63,    0.77,             14.63,   12.21,  101.28,    1.60,    0.07,   88.05
38.87621,-77.02799,2020,295,    1.46,   12.82,    1.16,    2.23,   18.47,   17.24,   17.14,   25.31,    0.74,             12.79,   12.49,  101.33,    2.20,    0.04,   92.65
38.87621,-77.02799,2020,296,    1.18,   15.29,    0.85,    2.17,   19.07,   16.79,   16.79,   25.00,    0.11,             14.03,    9.71,  101.25,    1.29,    0.02,   86.61
38.87621,-77.02799,2020,297,    0.85,   13.80,    1.18,    1.31,   17.95,   15.91,   15.93,   23.98,    0.80,             13.82,   10.18,  100.96,    1.65,    0.01,   87.91
38.87621,-77.02799,2020,298,    1.36,   12.33,    1.56,    1.69,   17.09,   13.97,   13.71,   23.25,    0.84,              7.13,   10.92,  100.53,    2.20,    0.22,   81.78
38.87621,-77.02799,2020,299,    0.75,    7.17,    1.78,    1.41,    8.61,    6.56,    6.54,   11.33,    1.29,              3.16,    4.15,  101.15,    2.03,   11.61,   87.04
38.87621,-77.02799,2020,300,    0.83,    7.48,    0.77,    1.64,   12.65,   11.47,   11.19,   19.53,    0.32,              9.09,   12.05,  100.97,    1.15,    0.16,   92.62
38.87621,-77.02799,2020,301,    1.27,   12.28,    0.95,    2.54,   14.87,   12.02,   11.98,   19.45,    0.38,              6.85,    7.17,  101.12,    1.65,    0.06,   83.00
38.87621,-77.02799,2020,302,    1.49,   12.30,    0.93,    2.64,   16.59,   15.29,   15.27,   21.36,    0.10,              5.82,    9.06,  100.63,    1.59,    0.36,   92.14
38.87621,-77.02799,2020,303,    1.92,    9.63,    1.60,    3.21,   15.85,   15.48,   15.13,   20.78,    0.44,              4.09,   11.15,   99.39,    2.37,   49.52,   97.72
38.87621,-77.02799,2020,304,    2.33,    5.48,    2.16,    3.71,    9.31,    6.51,    6.48,   12.86,    1.05,              9.80,    7.37,  100.41,    3.38,    6.09,   82.63
38.87621,-77.02799,2020,305,    0.77,    3.46,    1.19,    1.63,    6.80,    2.85,    2.76,   11.61,    0.80,              8.25,    8.15,  102.00,    1.57,    0.14,   75.72
38.87621,-77.02799,2020,306,    2.62,    4.13,    2.47,    4.83,    9.19,    6.75,    6.14,   15.78,    1.49,              4.40,   11.65,  100.60,    4.11,    9.20,   84.70
38.87621,-77.02799,2020,307,    3.13,    1.61,    3.15,    4.93,    4.22,   -3.15,   -3.05,    8.83,    1.43,             13.61,    7.22,  100.85,    4.56,    0.00,   58.61
38.87621,-77.02799,2020,308,    2.47,    1.26,    1.72,    4.01,    8.14,    2.01,    1.72,   15.93,    0.76,             12.62,   14.67,  101.13,    3.23,    0.00,   65.05
38.87621,-77.02799,2020,309,    1.98,    5.01,    0.98,    3.65,   10.46,    6.75,    6.53,   18.12,    0.09,             12.94,   13.11,  101.96,    2.07,    0.00,   77.61
38.87621,-77.02799,2020,310,    1.09,    6.13,    1.21,    1.96,   11.29,    8.88,    8.83,   18.96,    0.90,             12.26,   12.83,  101.87,    1.98,    0.00,   85.12
38.87621,-77.02799,2020,311,    0.66,    8.11,    0.85,    2.05,   13.25,   10.05,    9.99,   21.14,    0.53,             12.40,   13.03,  101.57,    1.20,    0.00,   80.87
38.87621,-77.02799,2020,312,    1.06,    8.29,    0.94,    2.56,   13.96,    9.62,    9.49,   21.90,    0.19,             12.53,   13.61,  101.61,    1.25,    0.00,   74.83
38.87621,-77.02799,2020,313,    1.06,    8.76,    0.89,    2.51,   14.79,   12.24,   12.10,   22.64,    0.08,             12.09,   13.87,  101.79,    1.15,    0.00,   84.70
38.87621,-77.02799,2020,314,    1.17,   10.33,    0.94,    2.60,   15.01,   13.45,   13.45,   22.41,    0.14,             11.88,   12.08,  101.65,    1.32,    0.00,   90.49
38.87621,-77.02799,2020,315,    1.47,   11.30,    1.34,    2.12,   16.59,   15.36,   15.32,   22.96,    0.87,             10.86,   11.65,  101.18,    2.34,    0.13,   92.55
38.87621,-77.02799,2020,316,    1.29,   16.34,    1.62,    1.59,   19.03,   18.83,   18.77,   21.61,    0.96,              1.17,    5.27,  100.53,    2.26,   37.58,   98.80
38.87621,-77.02799,2020,317,    2.23,    8.75,    1.79,    3.44,   13.56,   12.46,   11.79,   19.63,    0.47,              1.66,   10.88,  100.54,    2.71,   28.75,   93.17
38.87621,-77.02799,2020,318,    1.92,    6.34,    1.12,    3.28,   10.34,    7.11,    7.08,   16.26,    0.27,              9.11,    9.92,  100.69,    2.19,    0.01,   80.31
38.87621,-77.02799,2020,319,    1.21,    3.39,    1.07,    2.19,    8.37,    4.21,    4.17,   14.26,    0.25,             11.43,   10.87,  101.24,    1.46,    0.00,   74.89
38.87621,-77.02799,2020,320,    3.03,    5.40,    2.67,    5.41,   11.85,   10.56,    9.96,   18.80,    1.25,              4.77,   13.40,  100.46,    4.28,    2.96,   91.94
38.87621,-77.02799,2020,321,    1.71,    3.34,    2.08,    2.71,    8.47,    2.31,    2.22,   13.86,    1.13,             11.63,   10.52,  100.74,    2.83,    0.00,   64.97
38.87621,-77.02799,2020,322,    3.63,    1.12,    2.59,    5.93,    5.21,   -0.04,   -0.15,   10.58,    0.99,              7.81,    9.46,  100.95,    4.62,    0.00,   68.67
38.87621,-77.02799,2020,323,    2.46,   -1.91,    1.67,    4.50,    1.85,   -3.56,   -3.47,    6.59,    0.49,             10.73,    8.50,  102.34,    2.95,    0.00,   67.16
38.87621,-77.02799,2020,324,    2.36,   -2.39,    1.86,    4.15,    3.56,   -0.66,   -0.84,   10.10,    0.82,             10.24,   12.49,  102.40,    3.17,    0.00,   73.72
38.87621,-77.02799,2020,325,    0.73,    1.58,    1.36,    1.20,    7.93,    5.85,    5.57,   16.15,    0.94,             10.88,   14.57,  101.84,    1.67,    0.00,   86.75
38.87621,-77.02799,2020,326,    0.53,    7.24,    1.04,    1.23,   12.13,   10.30,   10.25,   18.53,    0.69,              5.71,   11.29,  101.78,    1.22,    0.00,   88.69
38.87621,-77.02799,2020,327,    1.24,    8.77,    1.65,    1.78,   11.07,    9.27,    9.17,   13.51,    1.01,              6.10,    4.74,  101.43,    2.24,    0.28,   88.78
38.87621,-77.02799,2020,328,    3.12,    2.38,    2.62,    5.03,    8.32,    4.91,    4.16,   12.64,    1.09,             10.09,   10.26,  100.95,    4.21,    2.68,   79.03
38.87621,-77.02799,2020,329,    1.38,   -0.25,    1.03,    2.95,    4.81,    0.38,    0.32,   10.10,    0.11,             10.22,   10.35,  101.80,    1.49,    0.00,   72.82
38.87621,-77.02799,2020,330,    1.76,    3.60,    1.69,    2.39,    7.94,    5.96,    5.71,   13.03,    1.00,              7.19,    9.43,  101.43,    2.76,    0.56,   87.40
38.87621,-77.02799,2020,331,    2.19,    8.50,    1.61,    4.03,   14.09,   12.14,   12.02,   19.45,    0.81,              9.49,   10.95,  100.69,    3.00,    1.16,   88.11
38.87621,-77.02799,2020,332,    0.93,    6.11,    0.65,    2.40,   10.72,    7.85,    7.84,   16.19,    0.14,              5.91,   10.08,  100.79,    1.06,    0.01,   82.38
38.87621,-77.02799,2020,333,    1.55,    2.68,    1.42,    2.16,    7.90,    4.85,    4.75,   14.01,    0.90,              9.87,   11.33,  100.81,    2.45,    0.00,   80.99
38.87621,-77.02799,2020,334,    1.06,   -0.37,    1.12,    1.96,    5.99,    2.97,    2.66,   12.82,    0.66,              9.90,   13.19,  101.05,    1.72,    0.02,   80.91
38.87621,-77.02799,2020,335,    2.88,    5.43,    2.23,    5.13,   12.57,   12.08,   11.55,   19.29,    0.97,              2.85,   13.86,   99.03,    3.85,   36.36,   96.95
38.87621,-77.02799,2020,336,    2.51,    1.51,    2.30,    3.86,    3.76,   -0.32,   -0.44,    6.69,    1.16,              7.36,    5.18,   99.71,    3.68,    0.08,   74.56
38.87621,-77.02799,2020,337,    2.14,   -1.61,    2.05,    2.88,    1.95,   -2.47,   -2.43,    7.86,    1.16,             10.29,    9.48,  100.97,    3.30,    0.04,   72.32
38.87621,-77.02799,2020,338,    1.00,   -2.87,    1.26,    1.59,    2.93,   -0.26,   -0.49,   10.47,    0.95,              8.88,   13.34,  101.44,    1.95,    0.00,   79.50
38.87621,-77.02799,2020,339,    0.74,    1.48,    0.99,    1.87,    5.44,    4.48,    4.39,    8.50,    0.53,              2.78,    7.02,  100.73,    1.27,    7.13,   93.68
38.87621,-77.02799,2020,340,    2.86,    0.99,    2.85,    4.45,    5.06,    2.20,    2.10,    8.46,    1.30,              4.70,    7.48,  100.10,    4.17,   24.17,   81.74
38.87621,-77.02799,2020,341,    1.69,   -2.56,    1.65,    2.30,    1.15,   -1.99,   -1.97,    6.40,    0.98,              9.82,    8.96,  100.50,    2.66,    0.02,   79.51
38.87621,-77.02799,2020,342,    1.43,   -3.05,    1.42,    2.45,   -0.63,   -3.99,   -3.87,    3.89,    0.81,              5.95,    6.94,  100.12,    2.24,    0.06,   77.91
38.87621,-77.02799,2020,343,    2.18,   -3.15,    2.05,    3.23,    0.11,   -3.31,   -3.23,    6.11,    1.18,              9.78,    9.26,  100.31,    3.36,    0.00,   77.70
38.87621,-77.02799,2020,344,    1.19,   -3.43,    1.31,    1.39,    1.00,   -1.44,   -1.50,    6.79,    0.78,              6.39,   10.22,  100.29,    1.97,    0.00,   83.86
38.87621,-77.02799,2020,345,    0.81,   -1.47,    1.02,    2.24,    3.46,    1.46,    1.47,   10.56,    0.42,              9.55,   12.03,  101.02,    1.23,    0.00,   86.90
38.87621,-77.02799,2020,346,    1.25,    1.03,    1.47,    1.47,    6.20,    5.78,    5.63,   13.53,    0.98,              9.30,   12.50,  101.11,    2.23,    0.00,   97.30
38.87621,-77.02799,2020,347,    1.96,    5.57,    1.42,    3.10,    9.20,    8.36,    8.32,   15.00,    0.63,              6.97,    9.43,  100.65,    2.59,    0.01,   94.62
38.87621,-77.02799,2020,348,    1.33,    4.01,    1.35,    2.07,    9.31,    7.43,    7.33,   15.02,    0.81,              9.02,   11.00,  100.64,    2.14,    0.04,   88.16
38.87621,-77.02799,2020,349,    1.88,   -2.06,    1.86,    3.23,    2.17,    1.21,    1.10,    4.09,    0.84,              2.70,    6.15,  100.56,    2.72,   26.82,   93.55
38.87621,-77.02799,2020,350,    0.75,   -5.16,    1.20,    1.92,   -1.52,   -4.75,   -4.63,    3.40,    0.86,              9.02,    8.56,  101.61,    1.61,    0.14,   78.55
38.87621,-77.02799,2020,351,    2.12,   -3.70,    2.40,    3.09,   -0.93,   -1.74,   -1.81,    0.86,    1.15,              0.64,    4.56,  100.84,    3.27,   23.79,   94.43
38.87621,-77.02799,2020,352,    2.28,   -7.75,    1.76,    3.83,   -3.24,   -4.67,   -4.67,    1.14,    1.00,              9.20,    8.89,  100.60,    3.28,    1.03,   90.00
38.87621,-77.02799,2020,353,    0.57,   -6.81,    1.31,    0.84,   -2.84,   -3.98,   -4.07,    1.70,    1.04,              4.36,    8.51,  101.69,    1.61,    0.91,   92.05
38.87621,-77.02799,2020,354,    1.19,   -8.01,    0.90,    2.53,   -3.47,   -4.80,   -4.88,    1.43,    0.19,              5.94,    9.44,  101.87,    1.38,    0.04,   90.71
38.87621,-77.02799,2020,355,    0.76,   -3.52,    1.22,    1.31,    0.26,   -0.05,   -0.14,    3.78,    0.93,              4.74,    7.30,  100.93,    1.70,    0.97,   97.82
38.87621,-77.02799,2020,356,    0.88,   -0.87,    0.97,    1.88,    2.03,    1.35,    1.30,    6.29,    0.65,              7.06,    7.16,  100.12,    1.53,    1.00,   95.41
38.87621,-77.02799,2020,357,    2.91,   -1.04,    2.28,    4.70,    3.13,    1.23,    1.23,    7.39,    1.22,              7.30,    8.43,  100.69,    4.12,    0.02,   87.49
38.87621,-77.02799,2020,358,    2.14,   -1.98,    1.49,    3.91,    2.24,    0.67,    0.62,    6.85,    0.32,              7.62,    8.83,  101.67,    2.45,    0.01,   89.56
38.87621,-77.02799,2020,359,    2.85,    3.57,    3.32,    5.40,   11.13,   11.04,   10.52,   16.68,    1.56,              1.69,   13.10,  100.05,    4.41,   19.84,   99.44
38.87621,-77.02799,2020,360,    2.57,   -5.99,    3.23,    4.49,   -0.21,   -2.82,   -4.51,   16.82,    2.52,              4.50,   22.81,   99.64,    5.08,   16.50,   82.61
38.87621,-77.02799,2020,361,    2.02,   -6.32,    1.95,    3.05,   -3.39,   -7.82,   -7.49,    1.22,    0.92,              8.98,    7.54,  100.73,    2.95,    0.01,   71.30
38.87621,-77.02799,2020,362,    1.62,   -3.84,    1.11,    2.95,   -0.76,   -3.62,   -3.59,    4.02,    0.23,              9.46,    7.87,  101.47,    1.85,    0.00,   81.02
38.87621,-77.02799,2020,363,    1.56,   -0.31,    1.76,    1.99,    2.81,    1.83,    1.71,    9.47,    0.87,              8.69,    9.78,  101.17,    2.42,    0.00,   93.46
38.87621,-77.02799,2020,364,    2.25,   -2.78,    1.74,    3.54,   -0.25,   -3.75,   -3.70,    3.57,    0.87,              9.68,    6.35,  102.18,    3.12,    0.00,   77.17
38.87621,-77.02799,2020,365,    1.77,   -2.73,    1.86,    3.29,    0.70,   -1.66,   -1.71,    3.68,    0.85,              8.47,    6.41,  101.78,    2.62,    0.08,   84.31
38.87621,-77.02799,2020,366,    1.40,    0.98,    1.52,    2.35,    3.96,    2.90,    3.43,    6.44,    1.12,              4.39,    5.46,  101.26,    2.51,    0.49,   92.99
